Name,2b
Student Number,2b
Music,none
Total Time (s),657.3599
Mean Accuracy (%),0.0000
Source Note,"The passages are adapted from Nathaniel Hawthorne, The Blithedale Romance. Originally published in 1852."

Trial,Original Text,Typed Text,Accuracy (%),Typing Time (s)
1,"Five-and-twenty years ago, at the epoch of this story, there dwelt, a man whom we shall call Fauntleroy.",,0.0000,9.7404
2,"A man of wealth, and magnificent tastes, and prodigal expenditure. His home might almost be styled a palace, his habits in the ordinary sense, princely.",,0.0000,0.8594
3,"His whole being seemed to have crystallized itself into an external splendor, wherewith he glittered in the eyes of the world.",,0.0000,3.5735
4,"He saw himself in imminent peril of losing all that had heretofore distinguished him; and, conscious of no innate worth to fall back upon, he recoiled from this calamity, with the instinct of a soul shrinking from annihilation.",,0.0000,1.2371
5,"Fauntleroy's guilt was discovered. He fled; his wife perished by the necessity of her innate nobleness, in its alliance with a being so ignoble; and betwixt her mother's death and her father's ignominy, his daughter was left worse than orphaned.",,0.0000,1.3084

,,Mean Accuracy (%),0.0000,